,Country,Year,avg_temp,median_temp,max_temp
0,ALBANIA,1995,,,
1,ALBANIA,1996,,,
2,ALBANIA,1997,20.967391304347824,20.25,28.25
3,ALBANIA,1998,15.806249999999997,17.0,28.75
4,ALBANIA,1999,16.558480565371035,16.65,28.4
5,ALBANIA,2000,16.58847262247839,17.5,31.25
6,ALBANIA,2001,15.617800000000006,14.275,29.799999999999997
7,ALBANIA,2002,16.650632911392393,16.2,31.049999999999997
8,ALBANIA,2003,16.82742382271468,16.25,29.35
9,ALBANIA,2004,15.761917808219177,16.15,29.450000000000003
10,ALBANIA,2005,15.405647382920103,15.350000000000001,28.75
11,ALBANIA,2006,14.937430939226523,15.149999999999999,26.75
12,ALBANIA,2007,15.66469780219779,15.075,30.25
13,ALBANIA,2008,15.331593406593397,14.975,26.25
14,ALBANIA,2009,15.57811634349031,15.100000000000001,26.6
15,ALBANIA,2010,15.284383561643835,15.25,27.0
16,ALBANIA,2011,14.959315068493149,14.5,26.0
17,ALBANIA,2012,15.159863013698631,15.3,26.35
18,ALBANIA,2013,15.206575342465772,15.45,26.0
19,ALBANIA,2014,15.326510989010982,14.475,25.4
20,ALBANIA,2015,15.482142857142863,14.975,28.299999999999997
21,ALBANIA,2016,15.366298342541437,15.850000000000001,28.6
22,ALBANIA,2017,15.19232876712328,14.45,27.950000000000003
23,ALBANIA,2018,16.048055555555546,16.9,26.25
24,ALBANIA,2019,15.834027777777775,15.174999999999999,27.4
25,ALBANIA,2020,10.579850746268658,11.225,19.25
26,ALGERIA,1995,17.205234159779604,17.299999999999997,27.85
27,ALGERIA,1996,16.765109890109894,15.975,29.049999999999997
28,ALGERIA,1997,17.4631506849315,17.6,28.4
29,ALGERIA,1998,16.80983379501384,16.0,29.799999999999997
30,ALGERIA,1999,17.461813186813192,17.75,32.45
31,ALGERIA,2000,17.091393442622945,16.85,30.950000000000003
32,ALGERIA,2001,17.334931506849312,17.4,28.5
33,ALGERIA,2002,17.06772853185595,16.8,26.799999999999997
34,ALGERIA,2003,17.746703296703284,16.975,32.35
35,ALGERIA,2004,17.043715846994527,15.525,33.3
36,ALGERIA,2005,16.45671232876712,17.25,28.25
37,ALGERIA,2006,17.46520547945206,17.85,30.0
38,ALGERIA,2007,16.806181318681315,15.825000000000001,27.9
39,ALGERIA,2008,16.988767123287666,17.0,32.6
40,ALGERIA,2009,17.35412087912086,16.575000000000003,31.4
41,ALGERIA,2010,17.134109589041113,16.35,26.450000000000003
42,ALGERIA,2011,17.480410958904102,17.25,31.1
43,ALGERIA,2012,17.14521857923496,16.6,28.35
44,ALGERIA,2013,16.852328767123293,16.35,28.1
45,ALGERIA,2014,17.82348901098901,17.175,28.4
46,ALGERIA,2015,17.47184065934066,17.325,28.4
47,ALGERIA,2016,17.655939226519333,17.0,28.75
48,ALGERIA,2017,17.49794520547946,16.65,31.549999999999997
49,ALGERIA,2018,17.209722222222226,16.475,26.299999999999997
50,ALGERIA,2019,17.496378830083575,16.85,30.799999999999997
51,ALGERIA,2020,14.017164179104476,13.875,21.35
52,ARGENTINA,1995,15.850684931506851,16.15,29.4
53,ARGENTINA,1996,16.355054644808742,16.924999999999997,26.450000000000003
54,ARGENTINA,1997,16.571917808219194,17.35,27.5
55,ARGENTINA,1998,15.880555555555548,15.875,26.75
56,ARGENTINA,1999,15.91785714285714,15.725,27.85
57,ARGENTINA,2000,16.198082191780824,16.2,29.049999999999997
58,ARGENTINA,2001,16.669917582417575,16.775,29.049999999999997
59,ARGENTINA,2002,16.503333333333334,17.1,28.450000000000003
60,ARGENTINA,2003,15.962121212121222,15.75,29.6
61,ARGENTINA,2004,16.3129781420765,16.275,28.4
62,ARGENTINA,2005,16.15575342465753,15.899999999999999,27.75
63,ARGENTINA,2006,16.343972602739726,16.55,28.450000000000003
64,ARGENTINA,2007,15.660714285714288,17.0,28.950000000000003
65,ARGENTINA,2008,16.677884615384603,17.150000000000002,28.25
66,ARGENTINA,2009,16.507417582417578,16.825000000000003,28.049999999999997
67,ARGENTINA,2010,16.503150684931512,16.3,27.799999999999997
68,ARGENTINA,2011,16.617671232876706,16.55,26.950000000000003
69,ARGENTINA,2012,16.862568306010942,17.025,29.15
70,ARGENTINA,2013,16.440273972602746,16.85,29.25
71,ARGENTINA,2014,16.80684931506849,16.75,30.450000000000003
72,ARGENTINA,2015,16.91277472527473,16.9,28.0
73,ARGENTINA,2016,16.096969696969698,16.2,28.549999999999997
74,ARGENTINA,2017,17.068904109589038,16.85,27.9
75,ARGENTINA,2018,16.73736111111111,16.95,29.049999999999997
76,ARGENTINA,2019,16.535654596100283,16.5,28.700000000000003
77,ARGENTINA,2020,19.992164179104464,20.4,27.450000000000003
78,AUSTRALIA,1995,15.750876712328747,15.649999999999999,30.25
79,AUSTRALIA,1996,15.627899343544861,15.5,29.65
80,AUSTRALIA,1997,16.075890410958944,16.05,32.15
81,AUSTRALIA,1998,16.100422960725073,16.2,31.200000000000003
82,AUSTRALIA,1999,16.2361813186813,16.05,29.85
83,AUSTRALIA,2000,16.1251092896175,16.15,30.35
84,AUSTRALIA,2001,16.114532967032975,15.899999999999999,29.75
85,AUSTRALIA,2002,16.34516666666667,16.35,29.85
86,AUSTRALIA,2003,16.191340319911752,16.05,30.4
87,AUSTRALIA,2004,16.259234972677604,16.1,30.9
88,AUSTRALIA,2005,16.35646575342466,16.15,30.0
89,AUSTRALIA,2006,16.33745205479453,16.25,29.0
90,AUSTRALIA,2007,16.63225274725273,16.8,31.5
91,AUSTRALIA,2008,16.068381948266364,16.1,30.35
92,AUSTRALIA,2009,16.70178571428573,16.625,33.4
93,AUSTRALIA,2010,16.3571780821918,16.35,33.15
94,AUSTRALIA,2011,16.269424657534202,16.1,31.4
95,AUSTRALIA,2012,16.12784153005464,16.05,31.049999999999997
96,AUSTRALIA,2013,16.691328210757398,16.825000000000003,30.799999999999997
97,AUSTRALIA,2014,16.741978021978046,16.85,32.95
98,AUSTRALIA,2015,16.531813186813167,16.75,31.1
99,AUSTRALIA,2016,16.704111479028665,16.85,32.6
100,AUSTRALIA,2017,16.72782346491227,16.95,29.9
101,AUSTRALIA,2018,16.632049861495823,16.75,29.9
102,AUSTRALIA,2019,16.93788975501112,16.95,31.9
103,AUSTRALIA,2020,19.358208955223898,19.950000000000003,31.6
104,AUSTRIA,1995,10.125616438356161,10.399999999999999,24.9
105,AUSTRIA,1996,8.838387978142077,10.875,23.299999999999997
106,AUSTRIA,1997,9.841369863013691,9.600000000000001,23.6
107,AUSTRIA,1998,10.668975069252081,11.5,25.950000000000003
108,AUSTRIA,1999,10.47760989010989,11.475,24.5
109,AUSTRIA,2000,11.379781420765022,12.225,26.1
110,AUSTRIA,2001,10.41150684931507,11.600000000000001,26.6
111,AUSTRIA,2002,10.934487534626035,10.45,24.65
112,AUSTRIA,2003,10.747534246575334,11.100000000000001,25.450000000000003
113,AUSTRIA,2004,10.301502732240435,11.825000000000001,24.0
114,AUSTRIA,2005,10.151095890410957,10.850000000000001,26.549999999999997
115,AUSTRIA,2006,10.617671232876715,12.0,25.1
116,AUSTRIA,2007,11.50453296703297,10.875,27.700000000000003
117,AUSTRIA,2008,11.295616438356172,10.95,24.200000000000003
118,AUSTRIA,2009,10.886950549450555,12.225,24.549999999999997
119,AUSTRIA,2010,9.62534246575343,10.399999999999999,25.450000000000003
120,AUSTRIA,2011,10.639726027397252,11.350000000000001,25.5
121,AUSTRIA,2012,10.955737704918029,10.5,27.0
122,AUSTRIA,2013,10.713150684931502,11.0,28.1
123,AUSTRIA,2014,11.67651098901099,12.5,24.450000000000003
124,AUSTRIA,2015,11.736401098901101,11.45,27.049999999999997
125,AUSTRIA,2016,11.054132231404955,10.649999999999999,25.1
126,AUSTRIA,2017,11.175753424657538,11.3,26.75
127,AUSTRIA,2018,11.894475138121544,13.425,25.5
128,AUSTRIA,2019,11.956111111111108,11.175,26.15
129,AUSTRIA,2020,7.46231343283582,7.375,17.85
130,BAHAMAS,1995,23.5554945054945,24.049999999999997,28.4
131,BAHAMAS,1996,23.0139344262295,23.700000000000003,27.549999999999997
132,BAHAMAS,1997,23.618457300275487,24.0,27.950000000000003
133,BAHAMAS,1998,24.040934844192627,24.0,29.6
134,BAHAMAS,1999,23.83083333333332,23.900000000000002,29.6
135,BAHAMAS,2000,23.689560439560438,23.575,29.4
136,BAHAMAS,2001,23.733928571428557,23.625,28.25
137,BAHAMAS,2002,24.481666666666655,24.55,28.450000000000003
138,BAHAMAS,2003,24.833516483516497,25.6,29.049999999999997
139,BAHAMAS,2004,24.13246376811595,24.049999999999997,29.299999999999997
140,BAHAMAS,2005,24.519327731092446,24.5,30.700000000000003
141,BAHAMAS,2006,24.386805555555554,24.625,29.15
142,BAHAMAS,2007,24.93175287356321,24.6,30.9
143,BAHAMAS,2008,24.765426997245186,24.75,29.0
144,BAHAMAS,2009,24.68612637362637,25.075,29.25
145,BAHAMAS,2010,24.12602739726028,24.549999999999997,29.5
146,BAHAMAS,2011,24.9254794520548,25.15,29.299999999999997
147,BAHAMAS,2012,24.307923497267765,24.375,28.4
148,BAHAMAS,2013,24.087260273972582,24.4,27.9
149,BAHAMAS,2014,24.304532967032973,24.25,28.4
150,BAHAMAS,2015,24.70206043956046,24.950000000000003,28.25
151,BAHAMAS,2016,24.67055555555556,24.525,29.0
152,BAHAMAS,2017,25.20383561643835,25.35,29.25
153,BAHAMAS,2018,24.534861111111123,24.85,27.950000000000003
154,BAHAMAS,2019,24.569080779944283,24.9,28.75
155,BAHAMAS,2020,22.794736842105262,23.0,26.700000000000003
156,BAHRAIN,1995,24.64136986301371,25.6,33.85
157,BAHRAIN,1996,25.090027322404385,25.325,34.35
158,BAHRAIN,1997,24.398630136986302,24.700000000000003,33.4
159,BAHRAIN,1998,26.100415512465393,26.450000000000003,35.85
160,BAHRAIN,1999,26.147939560439546,27.450000000000003,34.95
161,BAHRAIN,2000,25.30300546448089,26.799999999999997,35.3
162,BAHRAIN,2001,25.661506849315085,27.1,34.9
163,BAHRAIN,2002,25.432963988919674,26.5,35.3
164,BAHRAIN,2003,25.488219178082158,26.450000000000003,34.1
165,BAHRAIN,2004,25.3892076502732,26.35,34.65
166,BAHRAIN,2005,25.104657534246574,25.65,34.0
167,BAHRAIN,2006,25.502739726027407,27.75,34.6
168,BAHRAIN,2007,25.49079670329669,27.049999999999997,34.55
169,BAHRAIN,2008,25.246565934065963,26.675,35.65
170,BAHRAIN,2009,25.702197802197784,27.299999999999997,35.3
171,BAHRAIN,2010,26.463424657534205,26.950000000000003,35.8
172,BAHRAIN,2011,25.46000000000002,26.0,35.5
173,BAHRAIN,2012,25.842076502732237,27.875,36.65
174,BAHRAIN,2013,25.60219178082191,25.700000000000003,35.25
175,BAHRAIN,2014,26.03695054945055,27.725,35.25
176,BAHRAIN,2015,26.307692307692278,27.925,35.85
177,BAHRAIN,2016,26.063950276243077,27.099999999999998,35.7
178,BAHRAIN,2017,26.317945205479436,28.0,35.9
179,BAHRAIN,2018,26.64930747922438,27.4,35.55
180,BAHRAIN,2019,26.48175487465181,27.65,36.45
181,BAHRAIN,2020,21.119402985074625,20.599999999999998,31.75
182,BANGLADESH,1995,24.67508650519032,26.049999999999997,30.700000000000003
183,BANGLADESH,1996,24.38292253521127,25.75,30.65
184,BANGLADESH,1997,23.57740963855421,24.450000000000003,29.5
185,BANGLADESH,1998,24.64352941176469,25.85,29.85
186,BANGLADESH,1999,23.543939393939397,24.975,29.700000000000003
187,BANGLADESH,2000,24.54927536231883,26.0,30.25
188,BANGLADESH,2001,24.478284671532855,25.700000000000003,29.35
189,BANGLADESH,2002,24.31187214611873,25.65,29.75
190,BANGLADESH,2003,24.412437810945285,25.950000000000003,29.9
191,BANGLADESH,2004,24.457474226804123,25.4,29.549999999999997
192,BANGLADESH,2005,23.928508771929835,25.049999999999997,29.799999999999997
193,BANGLADESH,2006,24.677797202797212,25.675,29.549999999999997
194,BANGLADESH,2007,24.0569306930693,25.049999999999997,30.049999999999997
195,BANGLADESH,2008,22.820783132530128,22.825,29.15
196,BANGLADESH,2009,24.511921708185067,25.6,29.950000000000003
197,BANGLADESH,2010,25.41772388059701,26.950000000000003,30.0
198,BARBADOS,1995,25.63035714285714,25.85,28.549999999999997
199,BARBADOS,1996,25.47299168975069,25.549999999999997,27.4
200,BARBADOS,1997,25.389999999999986,25.5,27.35
201,BARBADOS,1998,25.767638888888875,25.9,27.700000000000003
202,BARBADOS,1999,25.271703296703304,25.325,27.450000000000003
203,BARBADOS,2000,25.112876712328774,25.25,27.15
204,BARBADOS,2001,25.347651933701652,25.575,27.25
205,BARBADOS,2002,25.61444444444445,25.799999999999997,27.200000000000003
206,BARBADOS,2003,25.650437317784252,25.799999999999997,28.1
207,BARBADOS,2004,25.66829608938547,25.799999999999997,29.0
208,BARBADOS,2005,26.030958904109593,26.299999999999997,28.35
209,BARBADOS,2006,25.834520547945225,26.0,27.65
210,BARBADOS,2007,25.538472222222218,25.625,27.25
211,BARBADOS,2008,25.142403314917125,25.25,27.4
212,BARBADOS,2009,25.5614010989011,25.75,27.1
213,BARBADOS,2010,26.021369863013682,26.1,27.700000000000003
214,BARBADOS,2011,25.692876712328772,25.700000000000003,27.75
215,BARBADOS,2012,25.317622950819686,25.450000000000003,27.25
216,BARBADOS,2013,25.382876712328763,25.5,27.25
217,BARBADOS,2014,25.329395604395614,25.450000000000003,27.450000000000003
218,BARBADOS,2015,25.716483516483503,25.85,27.9
219,BARBADOS,2016,25.787430939226514,25.9,27.65
220,BARBADOS,2017,25.345435684647317,25.4,27.1
221,BARBADOS,2018,24.579136690647474,24.799999999999997,25.6
222,BELARUS,1995,7.156301369863011,6.550000000000001,23.049999999999997
223,BELARUS,1996,5.8248633879781435,7.300000000000001,21.35
224,BELARUS,1997,6.485479452054798,6.149999999999999,22.450000000000003
225,BELARUS,1998,7.221148459383749,6.550000000000001,26.299999999999997
226,BELARUS,1999,8.464010989010985,8.3,26.15
227,BELARUS,2000,8.480601092896178,8.45,23.65
228,BELARUS,2001,7.6835616438356125,8.600000000000001,26.049999999999997
229,BELARUS,2002,8.266897506925213,7.25,25.6
230,BELARUS,2003,7.302054794520546,7.399999999999999,23.65
231,BELARUS,2004,7.359972677595635,8.275,23.15
232,BELARUS,2005,7.572465753424656,8.399999999999999,23.9
233,BELARUS,2006,7.583835616438354,8.7,25.5
234,BELARUS,2007,8.37754820936639,8.350000000000001,25.799999999999997
235,BELARUS,2008,8.48640109890109,8.575000000000001,24.9
236,BELARUS,2009,7.508379120879122,7.625,23.9
237,BELARUS,2010,7.443287671232873,8.0,26.15
238,BELARUS,2011,8.255890410958896,7.399999999999999,24.200000000000003
239,BELARUS,2012,7.555874316939894,8.375,25.950000000000003
240,BELARUS,2013,8.16000000000001,8.05,24.0
241,BELARUS,2014,8.4103021978022,9.025,25.75
242,BELARUS,2015,9.124725274725268,8.05,26.75
243,BELARUS,2016,8.206077348066303,7.0,24.9
244,BELARUS,2017,8.04789156626506,6.850000000000001,26.0
245,BELARUS,2018,7.210652920962211,5.550000000000001,24.85
246,BELARUS,2019,7.243594306049821,5.75,24.0
247,BELARUS,2020,4.003781512605044,3.3000000000000007,16.3
248,BELGIUM,1995,10.850547945205482,10.25,24.799999999999997
249,BELGIUM,1996,9.095901639344266,9.85,24.299999999999997
250,BELGIUM,1997,10.56630136986302,10.55,23.5
251,BELGIUM,1998,10.649168975069255,10.7,23.65
252,BELGIUM,1999,11.06291208791208,11.275,22.450000000000003
253,BELGIUM,2000,11.157513661202184,11.075000000000001,24.4
254,BELGIUM,2001,10.79369863013698,11.3,24.35
255,BELGIUM,2002,11.16675900277008,11.100000000000001,23.700000000000003
256,BELGIUM,2003,11.161917808219185,11.350000000000001,26.15
257,BELGIUM,2004,10.814890710382508,11.3,23.9
258,BELGIUM,2005,11.070136986301373,11.600000000000001,24.549999999999997
259,BELGIUM,2006,11.027945205479455,11.600000000000001,25.9
260,BELGIUM,2007,11.072527472527472,11.25,22.0
261,BELGIUM,2008,10.534972677595626,10.325000000000001,23.0
262,BELGIUM,2009,10.630631868131868,11.475,23.5
263,BELGIUM,2010,9.417808219178083,9.55,25.0
264,BELGIUM,2011,11.237808219178072,12.0,23.25
265,BELGIUM,2012,10.378688524590165,10.05,25.85
266,BELGIUM,2013,9.92767123287671,10.2,25.1
267,BELGIUM,2014,11.563049450549448,12.05,24.200000000000003
268,BELGIUM,2015,10.963049450549452,11.075000000000001,25.450000000000003
269,BELGIUM,2016,10.780524861878465,10.0,24.049999999999997
270,BELGIUM,2017,11.066164383561645,10.8,23.75
271,BELGIUM,2018,11.528670360110807,11.7,25.0
272,BELGIUM,2019,11.251949860724228,10.600000000000001,27.700000000000003
273,BELGIUM,2020,8.457835820895523,8.175,16.4
274,BELIZE,1995,24.083035714285703,24.150000000000002,28.65
275,BELIZE,1996,25.14534246575342,25.75,28.299999999999997
276,BELIZE,1997,25.929419889502785,26.35,29.5
277,BELIZE,1998,25.97919075144506,26.275,29.1
278,BELIZE,1999,25.157938718662955,25.65,28.4
279,BELIZE,2000,25.209589041095896,25.4,28.5
280,BELIZE,2001,25.476785714285686,25.700000000000003,28.25
281,BELIZE,2002,25.682083333333356,26.225,28.549999999999997
282,BELIZE,2003,25.724099722991674,26.4,29.6
283,BELIZE,2004,25.68202247191012,26.1,29.4
284,BELIZE,2005,25.844301994301986,26.1,31.450000000000003
285,BELIZE,2006,25.565384615384612,25.950000000000003,29.1
286,BELIZE,2007,25.88298192771086,26.075,30.4
287,BELIZE,2008,25.613505747126446,25.85,29.5
288,BELIZE,2009,25.795961002785496,26.200000000000003,30.35
289,BELIZE,2010,25.460941828254853,26.0,29.35
290,BELIZE,2011,25.71616438356166,26.049999999999997,28.950000000000003
291,BELIZE,2012,25.549180327868868,25.6,28.25
292,BELIZE,2013,25.380684931506845,25.799999999999997,28.1
293,BELIZE,2014,25.4137741046832,25.9,28.450000000000003
294,BELIZE,2015,25.833791208791208,26.25,28.75
295,BELIZE,2016,25.659944751381214,26.0,28.6
296,BELIZE,2017,25.629999999999995,25.700000000000003,29.0
297,BELIZE,2018,25.507222222222243,25.975,28.65
298,BELIZE,2019,25.91058495821726,26.25,29.049999999999997
299,BELIZE,2020,25.445488721804523,25.950000000000003,28.549999999999997
300,BENIN,1995,25.839367816091983,25.799999999999997,28.65
301,BENIN,1996,25.717688022284136,25.75,28.299999999999997
302,BENIN,1997,25.453072625698333,25.6,27.75
303,BENIN,1998,26.148727272727257,26.25,29.0
304,BENIN,1999,25.63575498575498,25.75,28.4
305,BENIN,2000,25.950811688311692,26.1,29.299999999999997
306,BENIN,2001,25.772038567493095,25.85,28.549999999999997
307,BENIN,2002,25.693454038997228,25.799999999999997,28.15
308,BENIN,2003,25.92236467236467,26.1,28.5
309,BENIN,2004,25.641803278688517,25.9,28.15
310,BENIN,2005,25.78561643835617,25.85,28.700000000000003
311,BENIN,2006,26.043491124260363,26.25,28.85
312,BENIN,2007,25.613636363636342,25.549999999999997,28.200000000000003
313,BENIN,2008,25.599287749287754,25.549999999999997,28.75
314,BENIN,2009,25.765521978021983,25.875,28.1
315,BENIN,2010,26.279178082191784,26.299999999999997,28.799999999999997
316,BENIN,2011,25.737225274725265,25.9,28.299999999999997
317,BENIN,2012,25.60683060109289,25.799999999999997,28.6
318,BENIN,2013,25.80192307692308,25.950000000000003,28.4
319,BENIN,2014,25.8128808864266,26.0,28.049999999999997
320,BENIN,2015,25.780494505494495,25.75,28.5
321,BENIN,2016,26.089088397790054,26.15,28.65
322,BENIN,2017,26.07671232876713,26.4,28.549999999999997
323,BENIN,2018,26.103491620111694,26.200000000000003,28.549999999999997
324,BENIN,2019,26.20598885793872,26.299999999999997,28.75
325,BENIN,2020,26.90559701492538,27.0,28.549999999999997
326,BERMUDA,1995,20.643351800554015,20.35,26.450000000000003
327,BERMUDA,1996,20.59986338797813,20.15,26.4
328,BERMUDA,1997,20.625941422594153,20.1,27.0
329,BERMUDA,1998,21.357361111111093,20.825,27.700000000000003
330,BERMUDA,1999,21.311538461538454,21.049999999999997,26.85
331,BERMUDA,2000,20.80136986301373,20.450000000000003,26.85
332,BERMUDA,2001,20.553846153846166,19.925,26.65
333,BERMUDA,2002,21.071527777777774,20.799999999999997,26.35
334,BERMUDA,2003,21.2506906077348,21.025,27.25
335,BERMUDA,2004,20.668306010928983,20.325,26.25
336,BERMUDA,2005,20.61712328767124,20.25,27.450000000000003
337,BERMUDA,2006,20.69107142857144,20.6,26.35
338,BERMUDA,2007,20.424450549450555,20.1,26.1
339,BERMUDA,2008,20.84458333333331,20.1,26.200000000000003
340,BERMUDA,2009,21.03832417582417,21.025,27.049999999999997
341,BERMUDA,2010,19.948717948717952,18.75,26.75
342,BOLIVIA,1995,7.793424657534249,8.0,11.350000000000001
343,BOLIVIA,1996,7.106147540983601,7.449999999999999,10.55
344,BOLIVIA,1997,7.522739726027403,7.550000000000001,12.8
345,BOLIVIA,1998,8.472714681440442,8.7,12.3
346,BOLIVIA,1999,7.170329670329671,7.325000000000001,10.75
347,BOLIVIA,2000,7.144246575342463,7.550000000000001,12.05
348,BOLIVIA,2001,7.4052197802197774,7.449999999999999,12.100000000000001
349,BOLIVIA,2002,7.872777777777771,8.025,11.399999999999999
350,BOLIVIA,2003,7.877071823204425,8.149999999999999,13.5
351,BOLIVIA,2004,7.940437158469951,8.3,12.25
352,BOLIVIA,2005,7.836027397260267,8.05,11.95
353,BOLIVIA,2006,7.328493150684936,7.600000000000001,11.2
354,BOLIVIA,2007,7.4273351648351715,7.699999999999999,11.55
355,BOLIVIA,2008,7.128650137741056,7.350000000000001,11.149999999999999
356,BOLIVIA,2009,7.567170329670329,7.875,11.25
357,BOLIVIA,2010,8.07684931506849,8.25,11.649999999999999
358,BOLIVIA,2011,7.523424657534244,7.699999999999999,11.55
359,BOLIVIA,2012,7.653278688524592,7.550000000000001,12.25
360,BOLIVIA,2013,8.006887052341598,8.25,11.55
361,BOLIVIA,2014,8.130110497237565,8.149999999999999,16.7
362,BOLIVIA,2015,8.060302197802196,8.1,11.95
363,BOLIVIA,2016,8.45469613259669,8.5,13.3
364,BOLIVIA,2017,8.114383561643837,8.149999999999999,12.149999999999999
365,BOLIVIA,2018,7.712361111111111,8.0,12.45
366,BOLIVIA,2019,8.059583333333327,8.325000000000001,12.100000000000001
367,BOLIVIA,2020,9.02462686567164,9.149999999999999,11.600000000000001
368,BRAZIL,1995,20.908538812785395,21.0,29.15
369,BRAZIL,1996,20.67263205828778,20.85,30.799999999999997
370,BRAZIL,1997,20.77745383867834,20.85,30.950000000000003
371,BRAZIL,1998,21.351699279093722,21.6,31.700000000000003
372,BRAZIL,1999,20.692127071823204,20.799999999999997,29.4
373,BRAZIL,2000,21.085296803652962,21.299999999999997,28.15
374,BRAZIL,2001,21.41611721611721,21.5,29.35
375,BRAZIL,2002,21.516372093023243,21.6,29.5
376,BRAZIL,2003,20.91891643709824,21.049999999999997,29.5
377,BRAZIL,2004,20.74776867030967,21.049999999999997,27.700000000000003
378,BRAZIL,2005,20.735205479452027,20.75,28.9
379,BRAZIL,2006,20.475251141552526,20.5,28.65
380,BRAZIL,2007,20.626968864468854,20.75,27.65
381,BRAZIL,2008,20.180119375573938,20.299999999999997,27.1
382,BRAZIL,2009,20.73420329670329,20.9,27.700000000000003
383,BRAZIL,2010,21.199726027397272,21.35,29.799999999999997
384,BRAZIL,2011,20.569999999999993,20.700000000000003,28.25
385,BRAZIL,2012,21.0873406193078,21.1,30.049999999999997
386,BRAZIL,2013,21.034840182648416,21.049999999999997,30.299999999999997
387,BRAZIL,2014,21.651606978879695,21.700000000000003,29.549999999999997
388,BRAZIL,2015,21.354212454212462,21.15,30.15
389,BRAZIL,2016,21.13015653775323,21.35,29.25
390,BRAZIL,2017,21.078630136986316,21.15,29.4
391,BRAZIL,2018,20.82308048103608,20.85,29.15
392,BRAZIL,2019,21.77778293135435,21.975,29.0
393,BRAZIL,2020,21.77892768079801,22.049999999999997,27.9
394,BULGARIA,1995,9.715068493150687,10.45,21.65
395,BULGARIA,1996,,,
396,BULGARIA,1997,9.389999999999997,8.55,26.25
397,BULGARIA,1998,10.368559556786701,11.350000000000001,25.9
398,BULGARIA,1999,10.505219780219772,10.55,25.450000000000003
399,BULGARIA,2000,10.86379781420765,12.05,27.5
400,BULGARIA,2001,10.362054794520542,11.899999999999999,26.200000000000003
401,BULGARIA,2002,10.217036011080332,10.5,27.049999999999997
402,BULGARIA,2003,10.08602739726028,10.100000000000001,24.6
403,BULGARIA,2004,10.2698087431694,11.825000000000001,24.1
404,BULGARIA,2005,9.569863013698631,10.899999999999999,24.1
405,BULGARIA,2006,10.209041095890411,11.399999999999999,25.25
406,BULGARIA,2007,11.771978021978029,11.675,27.700000000000003
407,BULGARIA,2008,11.697808219178087,11.899999999999999,25.9
408,BULGARIA,2009,11.327472527472525,12.35,26.6
409,BULGARIA,2010,11.430547945205475,11.8,25.200000000000003
410,BULGARIA,2011,10.727808219178083,10.600000000000001,25.299999999999997
411,BULGARIA,2012,11.601775956284161,12.649999999999999,27.75
412,BULGARIA,2013,11.742465753424657,12.600000000000001,25.049999999999997
413,BULGARIA,2014,11.56799450549451,12.025,24.65
414,BULGARIA,2015,11.685027472527477,12.2,25.700000000000003
415,BULGARIA,2016,11.686464088397802,12.125,26.15
416,BULGARIA,2017,11.326986301369864,12.100000000000001,28.0
417,BULGARIA,2018,11.521191135734076,13.350000000000001,22.35
418,BULGARIA,2019,11.618105849582166,11.55,24.65
419,BULGARIA,2020,6.054104477611939,5.600000000000001,20.799999999999997
420,BURUNDI,1995,24.66302083333334,24.75,29.549999999999997
421,BURUNDI,1996,24.603142857142842,24.85,28.0
422,BURUNDI,1997,24.21695652173913,24.200000000000003,28.450000000000003
423,BURUNDI,1998,26.200000000000003,27.200000000000003,27.200000000000003
424,BURUNDI,1999,23.700000000000003,23.700000000000003,23.700000000000003
425,BURUNDI,2000,,,
426,BURUNDI,2001,,,
427,BURUNDI,2002,,,
428,BURUNDI,2003,25.65,25.65,25.65
429,BURUNDI,2004,23.306666666666665,24.25,27.1
430,BURUNDI,2005,22.025490196078437,23.950000000000003,28.950000000000003
431,BURUNDI,2006,14.996396396396392,14.0,27.799999999999997
432,BURUNDI,2007,12.263829787234043,11.375,23.15
433,CANADA,1995,6.001109589041102,7.350000000000001,28.299999999999997
434,CANADA,1996,5.087500000000009,6.725,26.549999999999997
435,CANADA,1997,5.997260273972601,6.850000000000001,25.5
436,CANADA,1998,7.630927977839345,8.75,25.4
437,CANADA,1999,7.294065934065928,7.725,28.200000000000003
438,CANADA,2000,6.076923076923085,7.699999999999999,23.85
439,CANADA,2001,7.128808219178087,7.949999999999999,28.450000000000003
440,CANADA,2002,6.188254847645435,5.949999999999999,27.9
441,CANADA,2003,6.14983557138943,7.5,27.700000000000003
442,CANADA,2004,6.099767759562855,7.449999999999999,24.950000000000003
443,CANADA,2005,6.970501107419697,8.149999999999999,27.5
444,CANADA,2006,7.39428767123289,7.924999999999999,28.85
445,CANADA,2007,6.4251374381528255,7.899999999999999,27.0
446,CANADA,2008,6.126131630102737,7.649999999999999,25.549999999999997
447,CANADA,2009,5.8889667491068876,6.949999999999999,26.549999999999997
448,CANADA,2010,7.198081841432205,8.2,27.35
449,CANADA,2011,6.646155019835211,7.75,29.4
450,CANADA,2012,7.2081122293382185,8.0,28.35
451,CANADA,2013,5.996955859969564,7.25,27.549999999999997
452,CANADA,2014,2.9459591041869557,4.100000000000001,23.4
453,CANADA,2015,4.257885085574572,4.949999999999999,24.549999999999997
454,CANADA,2016,5.639972337482712,6.0,23.700000000000003
455,CANADA,2017,4.97870879120879,6.25,24.9
456,CANADA,2018,4.346874999999998,3.5500000000000007,25.700000000000003
